Open,Close,Volume,Low,High,daily_return,ma_7,ma_30,ma_90,ma_20,std_20,upper_band,lower_band,rsi_14,volatility_30
59027.46875,59388.1796875,32224990582,58786.2265625,61184.08203125,0.006108236397788236,61915.35546875,60136.23333333333,62926.58363715278,60312.7314453125,2030.5077449175624,64373.746935147625,56251.715955477375,55.38373966568031,0.0376271212447547
59388.6015625,59119.4765625,32292756405,57768.53125,59896.88671875,-0.004524521990973862,61204.658482142855,59952.907552083336,62831.167404513886,60221.4146484375,2041.5752791327761,64304.56520670305,56138.26409017195,50.70815722992998,0.037420846557890734
59117.48046875,58969.8984375,12403470760,58768.78515625,59432.59375,-0.002530098940268344,60460.502232142855,59739.9875,62733.59292534722,60233.9353515625,2032.6276189207822,64299.19058940406,56168.68011372093,48.35540753330186,0.03733102249977538
58969.80078125,57325.48828125,24592449997,57217.82421875,59062.0703125,-0.027885585694078285,59459.3515625,59603.668229166666,62606.04522569444,60132.483984375,2127.2636663099893,64387.01131699498,55877.95665175503,46.40818483805161,0.03605438720464992
57326.96875,59112.48046875,27036454524,57136.02734375,59403.0703125,0.031172733823612075,58921.04017857143,59551.414453125,62478.76427951389,60057.6296875,2135.9146892270523,64329.4590659541,55785.800309045895,48.8731367512776,0.036487680033675814
59106.19140625,57431.0234375,26666961053,57425.16796875,59815.05859375,-0.02844504270361159,58624.88169642857,59528.54934895833,62327.077647569444,59992.3173828125,2197.4973222056233,64387.31202722374,55597.32273840126,45.63165783468278,0.03602415451996237
57430.34765625,57971.5390625,35627680312,55673.1640625,58511.5703125,0.00941156177702851,58474.01227678572,59661.21875,62185.015147569444,60012.889453125,2175.3436892512937,64363.576831627586,55662.20207462241,40.28197078577714,0.03344250174391781
57971.703125,56160.48828125,31030280656,55712.453125,58300.58203125,-0.031240343288065575,58012.91350446428,59665.424479166664,62038.54739583333,59876.20859375,2329.7387158663296,64535.68602548266,55216.73116201734,37.93934074921091,0.033331723510130376
56160.19140625,53948.75390625,49361693566,52598.69921875,56976.109375,-0.03938239218868078,57274.23883928572,59629.467578125,61867.91384548611,59599.69765625,2681.061493543824,64961.82064333765,54237.57466916235,18.29519636838242,0.03396619802340053
53949.0859375,54139.6875,19061486526,53740.0703125,54838.14453125,0.003539165966313096,56584.208705357145,59377.11927083333,61695.599348958334,59382.4837890625,2939.718370207726,65261.92052947795,53503.047048647044,18.834420909004038,0.025072324899480032
54147.93359375,54841.56640625,18268287531,53653.7578125,55300.859375,0.012964221602682846,56229.36272321428,59175.834375,61532.59140625,59149.889453125,3109.5993294821847,65369.08811208937,52930.690794160626,21.50194424389811,0.025194326463532958
54851.88671875,57019.53515625,34618096173,54598.43359375,58041.125,0.039713831911113884,55930.37053571428,59044.95846354167,61418.00811631944,59050.2265625,3145.9540596006323,65342.13468170127,52758.31844329873,33.13715335843574,0.026378559790907353
57020.09765625,57648.7109375,28857630507,56419.4140625,58029.9765625,0.011034389872275785,55961.46875,59009.266015625,61300.31393229167,58873.9025390625,3119.298834778489,65112.50020861948,52635.304869505526,43.65947842486252,0.02564339913737978
57650.2890625,57343.171875,37049062672,55567.33984375,57991.3203125,-0.005300015516934153,55871.70200892857,58942.22122395833,61195.72252604167,58721.9654296875,3115.984419082514,64953.93426785253,52489.996591522475,44.17567153607648,0.025571314800481408
57343.171875,58127.01171875,33835707949,57330.1015625,58534.359375,0.013669279499548104,56152.63392857143,58859.469401041664,61108.12161458333,58423.5982421875,2848.71859202235,64121.0354262322,52726.1610581428,45.76327991334945,0.025385504514216214
58130.32421875,60571.30078125,32490528356,57650.11328125,60648.0234375,0.04205082955798245,57098.71205357143,58920.603776041666,61045.68051215278,58243.213671875,2565.213129347526,63373.63993057005,53112.78741317995,54.255212210486505,0.0259195332016199
60569.1171875,60005.12109375,16428405496,59517.8828125,60656.72265625,-0.00934732588201681,57936.631138392855,59002.10455729167,60971.970225694444,58026.792578125,2177.6556032752665,62382.103784675535,53671.48137157447,52.96184692949939,0.02568771070023265
60000.7265625,59182.8359375,18120960867,58696.30859375,60381.91796875,-0.013703582981947293,58556.8125,59011.72890625,60890.77621527778,57841.9013671875,1880.5682957999493,61603.0379587874,54080.7647755876,55.57633456811176,0.025506607949415495
59185.2265625,58192.5078125,32032822113,57501.33984375,59205.51171875,-0.016733367188517922,58724.38002232143,58968.84674479167,60813.573567708336,57776.3201171875,1842.025468177388,61460.37105354227,54092.26918083272,47.09919134106528,0.025630064671575418
58192.5078125,60308.5390625,38075570118,57628.0703125,61316.08984375,0.0363626062794542,59104.35546875,59029.66588541667,60761.887369791664,57840.3658203125,1908.8771915826096,61658.12020347772,54022.61143714728,58.83120482759679,0.026289073665662067
60309.0,61649.6796875,40990702891,59218.25390625,61664.06640625,0.02223798894564699,59719.57087053572,59101.54010416667,60726.56540798611,57953.4408203125,2065.9120042544587,62085.26482882142,53821.61681180358,60.759594921712164,0.02640833181386518
61651.15625,62940.45703125,42710252573,61609.8671875,63872.44140625,0.020937291974474137,60407.20591517857,59232.462239583336,60713.723828125,58144.48984375,2338.1566347749103,62820.80311329982,53468.17657420018,70.45597151462667,0.0265753608224182
62941.42578125,63192.9765625,35177164222,62364.60546875,64119.53125,0.004012038411551844,60781.73102678572,59299.72174479167,60701.95047743055,58355.64375,2593.3797485780733,63542.40324715615,53168.884252843854,81.63037815241738,0.025785365044556627
63184.33984375,63394.83984375,14408616220,62783.10546875,63543.359375,0.003194394254405042,61265.9765625,59400.152604166666,60704.32873263889,58659.111328125,2812.352241249594,64283.81581062419,53034.40684562581,81.64410741574439,0.02564322677703002
63396.8046875,63648.7109375,20183348802,62440.7265625,63993.421875,0.004004601863112578,61903.958705357145,59385.29778645833,60741.787586805556,58885.9228515625,3025.6697282915175,64937.26230814554,52834.58339497946,81.06399353872837,0.023058122836748147
63643.1015625,63329.80078125,31400285425,62628.078125,64733.55859375,-0.005010473135318549,62637.857700892855,59356.99140625,60758.733810763886,59180.86171875,3160.866044137608,65502.593807025216,52859.12963047478,75.61660188361378,0.023074825744430694
63326.83984375,64301.96875,29938335243,62737.41796875,64695.21484375,0.01535087678718594,63208.34765625,59355.93893229167,60797.519270833334,59497.383203125,3344.988142279663,66187.35948768433,52807.40691856567,76.27722474107453,0.02324535763222392
64302.58984375,63143.14453125,25078377700,62945.375,64804.50390625,-0.018021597802944433,63421.69977678572,59364.68841145833,60814.611979166664,59846.516015625,3342.7754092305445,66532.06683408609,53160.96519716391,71.46067090929326,0.02310536295621668
63138.546875,65181.01953125,36873129847,62669.26953125,65790.796875,0.032273891570151925,63741.78013392857,59553.91796875,60868.62178819445,60408.129296875,3241.7826609872955,66891.6946188496,53924.563974900404,73.88426206125965,0.02143579114389416
65180.6640625,65790.6640625,32058813449,64852.9921875,66480.6953125,0.00935309904070647,64112.87834821428,59779.35260416667,60923.102734375,60990.678125,3099.7877414585278,67190.25360791705,54791.102642082944,70.17937903747818,0.021355198426649357
65792.1796875,65887.6484375,15243637984,65458.03515625,66255.53125,0.0014741358273548943,64468.993861607145,59996.0015625,60958.76223958333,61542.9822265625,2925.684298718725,67394.35082399995,55691.613629125044,73.59954365735437,0.02135500239112758
65888.8984375,65635.3046875,14788214575,65450.015625,66069.34375,-0.003829909793174213,64752.79296875,60213.19583333333,60989.688064236114,61973.770703125,2858.1084948211687,67689.98769276735,56257.553713482666,77.12652889630438,0.021346166091220135
65634.65625,63329.5,37112957475,62873.6171875,65635.0546875,-0.035130555094979754,64752.75,60358.515885416666,61004.137890625,62257.81015625,2682.5477964717675,67622.90574919354,56892.714563306465,69.44540228695331,0.022474804346100347
63335.60546875,60837.0078125,50220923500,60189.27734375,64110.98046875,-0.039357521968434894,64257.755580357145,60475.56653645833,61011.50551215278,62432.501953125,2449.2733220211303,67331.04859716726,57533.95530908274,51.945013767260825,0.02310069394806013
60836.32421875,60632.78515625,40762722398,59996.94921875,62357.6875,-0.0033568819965540397,63899.1328125,60526.243359375,61052.11753472222,62557.790625,2275.355908284926,67108.50244156986,58007.078808430146,45.91552875721931,0.02246086619450302
60632.484375,60759.40234375,36106447279,59878.8046875,61469.0390625,0.0020882627636797935,63267.47321428572,60637.18932291667,61097.640060763886,62567.195703125,2267.08641071008,67101.36852454516,58033.02288170484,40.33575191952201,0.02175710363475707
60754.625,62067.4765625,29585472513,60459.94140625,62465.9921875,0.021528753876634443,62735.58928571428,60773.72057291667,61139.461588541664,62670.3134765625,2190.0103639556323,67050.33420447377,58290.292748651234,45.439514625373775,0.022008375919855768
62067.609375,62089.94921875,13305410749,61689.58203125,62371.0234375,0.0003620681473552878,62193.060825892855,60971.36927083333,61208.80425347222,62815.669140625,2037.523266837876,66890.71567430075,58740.62260694925,44.63463022295262,0.021073572076127655
62084.98828125,62818.953125,14776233667,61833.1484375,62959.5703125,0.011741093613744757,61790.724888392855,61267.042578125,61276.73598090278,63046.99140625,1723.4407216900809,66493.87284963016,59600.10996286984,46.716544985086585,0.019488211843911626
62819.109375,62236.66015625,34253562610,62152.55078125,64443.70703125,-0.009269383518558882,61634.60491071428,61536.941666666666,61323.70746527778,63143.3974609375,1612.5550737317346,66368.50760840096,59918.28731347403,45.7626333318999,0.019666926761208296
62221.64453125,62131.96875,28134475157,61843.5625,63174.3046875,-0.001682150134457161,61819.599330357145,61779.955078125,61372.479383680555,63167.5119140625,1592.5237925046827,66352.55949907187,59982.46432905314,40.98188845281725,0.019640148896574703
62131.7265625,60582.1015625,27670982363,60314.61328125,62508.8359375,-0.024944762232405493,61812.35881696428,61898.707291666666,61408.448133680555,63049.594140625,1694.2815478526434,66438.15723633028,59661.03104491971,39.69182401605468,0.019168207274577707
